mid,tie,w_poss,l_poss
Oviedo-Huesca-January-19-2020-Segunda-Division,True,49,51
Racing-Santander-Las-Palmas-January-19-2020-Segunda-Division,True,45,55
Tenerife-Girona-January-19-2020-Segunda-Division,False,39,61
Extremadura-Almeria-January-19-2020-Segunda-Division,False,51,49
Cadiz-Racing-Santander-January-24-2020-Segunda-Division,False,62,38
Huesca-Lugo-January-25-2020-Segunda-Division,False,50,50
Sporting-Gijon-Fuenlabrada-January-25-2020-Segunda-Division,False,46,54
Las-Palmas-Tenerife-January-25-2020-Segunda-Division,True,73,27
Zaragoza-Numancia-January-25-2020-Segunda-Division,False,42,58
Malaga-CD-Mirandes-January-26-2020-Segunda-Division,True,56,44
Albacete-Deportivo-La-Coruna-January-26-2020-Segunda-Division,False,39,61
Almeria-Elche-January-26-2020-Segunda-Division,False,52,48
Rayo-Vallecano-Extremadura-January-26-2020-Segunda-Division,True,57,43
Alcorcon-Ponferradina-January-26-2020-Segunda-Division,False,47,53
Girona-Oviedo-January-26-2020-Segunda-Division,True,55,45
Tenerife-Sporting-Gijon-January-31-2020-Segunda-Division,False,48,52
Extremadura-Lugo-February-1-2020-Segunda-Division,False,43,57
Ponferradina-Huesca-February-1-2020-Segunda-Division,False,41,59
Deportivo-La-Coruna-Las-Palmas-February-1-2020-Segunda-Division,False,36,64
Elche-Malaga-February-1-2020-Segunda-Division,False,51,49
Fuenlabrada-Girona-February-2-2020-Segunda-Division,False,54,46
Cadiz-Zaragoza-February-2-2020-Segunda-Division,True,45,55
CD-Mirandes-Rayo-Vallecano-February-2-2020-Segunda-Division,True,47,53
Numancia-Almeria-February-2-2020-Segunda-Division,True,56,44
Oviedo-Albacete-February-2-2020-Segunda-Division,False,56,44
Racing-Santander-Alcorcon-February-2-2020-Segunda-Division,True,69,31
Almeria-Racing-Santander-February-7-2020-Segunda-Division,False,37,63
Extremadura-Tenerife-February-8-2020-Segunda-Division,False,47,53
Girona-Huesca-February-8-2020-Segunda-Division,False,56,44
Las-Palmas-Cadiz-February-8-2020-Segunda-Division,False,31,69
Zaragoza-Fuenlabrada-February-8-2020-Segunda-Division,True,61,39
Alcorcon-Deportivo-La-Coruna-February-9-2020-Segunda-Division,False,38,62
Albacete-Ponferradina-February-9-2020-Segunda-Division,True,59,41
Sporting-Gijon-CD-Mirandes-February-9-2020-Segunda-Division,True,57,43
Lugo-Elche-February-9-2020-Segunda-Division,True,37,63
Rayo-Vallecano-Oviedo-February-9-2020-Segunda-Division,True,61,39
Malaga-Numancia-February-9-2020-Segunda-Division,False,53,47
Deportivo-La-Coruna-Girona-February-14-2020-Segunda-Division,True,41,59
Huesca-Almeria-February-15-2020-Segunda-Division,False,57,43
Oviedo-Alcorcon-February-15-2020-Segunda-Division,False,42,58
Numancia-Las-Palmas-February-15-2020-Segunda-Division,True,61,39
Elche-Zaragoza-February-15-2020-Segunda-Division,False,42,58
Fuenlabrada-Lugo-February-16-2020-Segunda-Division,False,40,60
CD-Mirandes-Albacete-February-16-2020-Segunda-Division,True,58,42
Cadiz-Malaga-February-16-2020-Segunda-Division,False,43,57
Ponferradina-Extremadura-February-16-2020-Segunda-Division,True,54,46
Racing-Santander-Sporting-Gijon-February-16-2020-Segunda-Division,False,41,59
Tenerife-Rayo-Vallecano-February-16-2020-Segunda-Division,True,46,54
CD-Mirandes-Zaragoza-February-19-2020-Segunda-Division,True,46,54
Sporting-Gijon-Cadiz-February-21-2020-Segunda-Division,False,54,46
Almeria-Fuenlabrada-February-22-2020-Segunda-Division,True,65,35
Alcorcon-Las-Palmas-February-22-2020-Segunda-Division,True,50,50
Tenerife-Elche-February-22-2020-Segunda-Division,False,46,54
Girona-Ponferradina-February-22-2020-Segunda-Division,False,56,44
Albacete-Numancia-February-22-2020-Segunda-Division,False,37,63
Lugo-Oviedo-February-23-2020-Segunda-Division,False,41,59
Zaragoza-Deportivo-La-Coruna-February-23-2020-Segunda-Division,False,54,46
Malaga-Racing-Santander-February-23-2020-Segunda-Division,False,48,52
Extremadura-CD-Mirandes-February-23-2020-Segunda-Division,False,47,53
Rayo-Vallecano-Huesca-February-23-2020-Segunda-Division,False,59,41
Las-Palmas-Malaga-February-28-2020-Segunda-Division,True,50,50
Huesca-Extremadura-February-29-2020-Segunda-Division,True,61,39
Ponferradina-Sporting-Gijon-February-29-2020-Segunda-Division,False,42,58
Cadiz-Almeria-February-29-2020-Segunda-Division,False,42,58
Albacete-Rayo-Vallecano-February-29-2020-Segunda-Division,True,39,61
Racing-Santander-Zaragoza-February-29-2020-Segunda-Division,True,48,52
CD-Mirandes-Girona-March-1-2020-Segunda-Division,True,50,50
Deportivo-La-Coruna-Lugo-March-1-2020-Segunda-Division,True,59,41
Elche-Numancia-March-1-2020-Segunda-Division,False,58,42
Oviedo-Tenerife-March-1-2020-Segunda-Division,False,50,50
Fuenlabrada-Alcorcon-March-1-2020-Segunda-Division,False,56,44
Lugo-Cadiz-March-6-2020-Segunda-Division,True,68,32
Girona-Albacete-March-7-2020-Segunda-Division,True,61,39
Extremadura-Oviedo-March-7-2020-Segunda-Division,False,43,57
Huesca-Fuenlabrada-March-7-2020-Segunda-Division,False,46,54
Numancia-Racing-Santander-March-7-2020-Segunda-Division,False,36,64
Almeria-Deportivo-La-Coruna-March-7-2020-Segunda-Division,False,46,54
Rayo-Vallecano-Elche-March-8-2020-Segunda-Division,False,52,48
Malaga-Zaragoza-March-8-2020-Segunda-Division,False,50,50
Sporting-Gijon-Las-Palmas-March-8-2020-Segunda-Division,False,44,56
Alcorcon-CD-Mirandes-March-8-2020-Segunda-Division,False,52,48
Tenerife-Ponferradina-March-8-2020-Segunda-Division,False,61,39
Rayo-Vallecano-Albacete-June-10-2020-Segunda-Division,False,72,28
Elche-Extremadura-June-12-2020-Segunda-Division,True,52,48
Malaga-Huesca-June-12-2020-Segunda-Division,False,40,60
Fuenlabrada-Tenerife-June-12-2020-Segunda-Division,False,37,63
Oviedo-Ponferradina-June-12-2020-Segunda-Division,True,50,50
Racing-Santander-Lugo-June-13-2020-Segunda-Division,False,53,47
Las-Palmas-Girona-June-13-2020-Segunda-Division,True,57,43
Zaragoza-Alcorcon-June-13-2020-Segunda-Division,False,44,56
CD-Mirandes-Numancia-June-14-2020-Segunda-Division,False,35,65
Deportivo-La-Coruna-Sporting-Gijon-June-14-2020-Segunda-Division,True,50,50
Albacete-Almeria-June-14-2020-Segunda-Division,False,54,46
Cadiz-Rayo-Vallecano-June-14-2020-Segunda-Division,True,40,60
Ponferradina-Elche-June-15-2020-Segunda-Division,False,37,63
Tenerife-Malaga-June-15-2020-Segunda-Division,True,66,34
Lugo-Zaragoza-June-16-2020-Segunda-Division,False,43,57
Girona-Racing-Santander-June-16-2020-Segunda-Division,True,52,48
Almeria-Las-Palmas-June-17-2020-Segunda-Division,False,31,69
Oviedo-Deportivo-La-Coruna-June-17-2020-Segunda-Division,True,43,57
Extremadura-Albacete-June-17-2020-Segunda-Division,False,36,64
Rayo-Vallecano-Fuenlabrada-June-17-2020-Segunda-Division,False,59,41
Numancia-Cadiz-June-18-2020-Segunda-Division,False,44,56
Huesca-CD-Mirandes-June-18-2020-Segunda-Division,False,48,52
Alcorcon-Sporting-Gijon-June-18-2020-Segunda-Division,False,54,46
Elche-Girona-June-19-2020-Segunda-Division,False,44,56
Deportivo-La-Coruna-Rayo-Vallecano-June-20-2020-Segunda-Division,True,57,43
Las-Palmas-Lugo-June-20-2020-Segunda-Division,False,60,40
Zaragoza-Almeria-June-20-2020-Segunda-Division,False,32,68
Malaga-Extremadura-June-20-2020-Segunda-Division,True,43,57
CD-Mirandes-Ponferradina-June-21-2020-Segunda-Division,False,49,51
Racing-Santander-Tenerife-June-21-2020-Segunda-Division,False,42,58
Albacete-Huesca-June-21-2020-Segunda-Division,True,36,64
Cadiz-Alcorcon-June-21-2020-Segunda-Division,True,54,46
Fuenlabrada-Numancia-June-21-2020-Segunda-Division,False,40,60
Sporting-Gijon-Oviedo-June-22-2020-Segunda-Division,False,47,53
Lugo-Malaga-June-23-2020-Segunda-Division,True,53,47
Elche-Deportivo-La-Coruna-June-23-2020-Segunda-Division,False,35,65
Extremadura-Zaragoza-June-23-2020-Segunda-Division,False,51,49
Tenerife-CD-Mirandes-June-24-2020-Segunda-Division,False,48,52
Huesca-Cadiz-June-24-2020-Segunda-Division,True,52,48
Girona-Numancia-June-24-2020-Segunda-Division,False,47,53
Ponferradina-Racing-Santander-June-24-2020-Segunda-Division,True,49,51
Albacete-Las-Palmas-June-24-2020-Segunda-Division,True,47,53
Almeria-Alcorcon-June-25-2020-Segunda-Division,False,36,64
Rayo-Vallecano-Sporting-Gijon-June-25-2020-Segunda-Division,True,61,39
Oviedo-Fuenlabrada-June-25-2020-Segunda-Division,True,55,45
Deportivo-La-Coruna-Ponferradina-June-27-2020-Segunda-Division,False,63,37
Las-Palmas-Elche-June-27-2020-Segunda-Division,True,48,52
Cadiz-Tenerife-June-27-2020-Segunda-Division,False,57,43
Racing-Santander-Albacete-June-27-2020-Segunda-Division,False,55,45
CD-Mirandes-Almeria-June-28-2020-Segunda-Division,True,53,47
Sporting-Gijon-Lugo-June-28-2020-Segunda-Division,False,47,53
Numancia-Oviedo-June-28-2020-Segunda-Division,False,51,49
Malaga-Girona-June-28-2020-Segunda-Division,False,54,46
Fuenlabrada-Extremadura-June-28-2020-Segunda-Division,True,40,60
Alcorcon-Rayo-Vallecano-June-29-2020-Segunda-Division,False,32,68
Zaragoza-Huesca-June-29-2020-Segunda-Division,False,58,42
Tenerife-Deportivo-La-Coruna-June-30-2020-Segunda-Division,True,47,53
Elche-Cadiz-June-30-2020-Segunda-Division,True,63,37
Lugo-Numancia-July-1-2020-Segunda-Division,False,31,69
Almeria-Sporting-Gijon-July-1-2020-Segunda-Division,False,49,51
Oviedo-CD-Mirandes-July-1-2020-Segunda-Division,False,44,56
Extremadura-Racing-Santander-July-1-2020-Segunda-Division,False,50,50
Ponferradina-Fuenlabrada-July-1-2020-Segunda-Division,False,49,51
Huesca-Las-Palmas-July-2-2020-Segunda-Division,False,56,44
Albacete-Alcorcon-July-2-2020-Segunda-Division,True,54,46
Rayo-Vallecano-Malaga-July-2-2020-Segunda-Division,True,61,39
Girona-Zaragoza-July-3-2020-Segunda-Division,False,53,47
Racing-Santander-Elche-July-4-2020-Segunda-Division,False,60,40
Numancia-Extremadura-July-4-2020-Segunda-Division,False,38,62
Almeria-Tenerife-July-4-2020-Segunda-Division,False,50,50
Cadiz-Oviedo-July-4-2020-Segunda-Division,False,44,56
Fuenlabrada-CD-Mirandes-July-4-2020-Segunda-Division,True,41,59
Deportivo-La-Coruna-Huesca-July-5-2020-Segunda-Division,False,49,51
Las-Palmas-Ponferradina-July-5-2020-Segunda-Division,False,56,44
Malaga-Albacete-July-5-2020-Segunda-Division,True,54,46
Alcorcon-Lugo-July-5-2020-Segunda-Division,True,51,49
Sporting-Gijon-Girona-July-6-2020-Segunda-Division,True,55,45
Zaragoza-Rayo-Vallecano-July-6-2020-Segunda-Division,False,50,50
CD-Mirandes-Elche-July-7-2020-Segunda-Division,False,48,52
Fuenlabrada-Racing-Santander-July-7-2020-Segunda-Division,False,42,58
Extremadura-Cadiz-July-7-2020-Segunda-Division,False,38,62
Malaga-Deportivo-La-Coruna-July-8-2020-Segunda-Division,False,43,57
Oviedo-Las-Palmas-July-8-2020-Segunda-Division,False,42,58
Ponferradina-Lugo-July-8-2020-Segunda-Division,False,42,58
Huesca-Alcorcon-July-8-2020-Segunda-Division,False,51,49
Albacete-Sporting-Gijon-July-9-2020-Segunda-Division,True,57,43
Rayo-Vallecano-Numancia-July-9-2020-Segunda-Division,False,52,48
Tenerife-Zaragoza-July-9-2020-Segunda-Division,True,50,50
Girona-Almeria-July-9-2020-Segunda-Division,False,57,43
Racing-Santander-Huesca-July-11-2020-Segunda-Division,False,41,59
Las-Palmas-CD-Mirandes-July-11-2020-Segunda-Division,False,55,45
Cadiz-Fuenlabrada-July-11-2020-Segunda-Division,False,37,63
Deportivo-La-Coruna-Extremadura-July-12-2020-Segunda-Division,False,47,53
Numancia-Ponferradina-July-12-2020-Segunda-Division,False,55,45
Lugo-Girona-July-12-2020-Segunda-Division,True,47,53
Zaragoza-Oviedo-July-12-2020-Segunda-Division,False,33,67
Sporting-Gijon-Malaga-July-13-2020-Segunda-Division,False,47,53
Almeria-Rayo-Vallecano-July-13-2020-Segunda-Division,False,32,68
Elche-Albacete-July-13-2020-Segunda-Division,False,71,29
Alcorcon-Tenerife-July-13-2020-Segunda-Division,True,50,50
Tenerife-Lugo-July-17-2020-Segunda-Division,False,33,67
Oviedo-Racing-Santander-July-17-2020-Segunda-Division,False,35,65
Extremadura-Sporting-Gijon-July-17-2020-Segunda-Division,False,48,52
Malaga-Alcorcon-July-17-2020-Segunda-Division,False,38,62
Ponferradina-Almeria-July-17-2020-Segunda-Division,False,31,69
Girona-Cadiz-July-17-2020-Segunda-Division,False,52,48
Huesca-Numancia-July-17-2020-Segunda-Division,False,55,45
CD-Mirandes-Deportivo-La-Coruna-July-17-2020-Segunda-Division,False,48,52
Fuenlabrada-Elche-July-17-2020-Segunda-Division,False,36,64
Albacete-Zaragoza-July-17-2020-Segunda-Division,False,34,66
Rayo-Vallecano-Las-Palmas-July-17-2020-Segunda-Division,True,60,40
Las-Palmas-Extremadura-July-20-2020-Segunda-Division,False,55,45
Almeria-Malaga-July-20-2020-Segunda-Division,True,48,52
Zaragoza-Ponferradina-July-20-2020-Segunda-Division,False,60,40
Alcorcon-Girona-July-20-2020-Segunda-Division,False,53,47
Cadiz-Albacete-July-20-2020-Segunda-Division,False,48,52
Elche-Oviedo-July-20-2020-Segunda-Division,False,56,44
Sporting-Gijon-Huesca-July-20-2020-Segunda-Division,False,53,47
Numancia-Tenerife-July-20-2020-Segunda-Division,False,38,62
Lugo-CD-Mirandes-July-20-2020-Segunda-Division,False,49,51
Racing-Santander-Rayo-Vallecano-July-20-2020-Segunda-Division,False,55,45
Deportivo-La-Coruna-Fuenlabrada-August-7-2020-Segunda-Division,False,75,25
Girona-Almeria-August-13-2020-Segunda-Division,False,51,49
Elche-Zaragoza-August-13-2020-Segunda-Division,True,45,55
Almeria-Girona-August-16-2020-Segunda-Division,False,32,68
Zaragoza-Elche-August-16-2020-Segunda-Division,False,49,51
Elche-Girona-August-20-2020-Segunda-Division,True,53,47
Girona-Elche-August-23-2020-Segunda-Division,False,53,47
Ponferradina-Castellon-September-12-2020-Segunda-Division,False,58,42
Sporting-Gijon-UD-Logrones-September-12-2020-Segunda-Division,False,61,39
Leganes-Las-Palmas-September-12-2020-Segunda-Division,False,53,47
Espanyol-Albacete-September-12-2020-Segunda-Division,False,71,29
Oviedo-Cartagena-September-13-2020-Segunda-Division,True,54,46
Mallorca-Rayo-Vallecano-September-13-2020-Segunda-Division,False,44,56
CD-Mirandes-Alcorcon-September-13-2020-Segunda-Division,True,54,46
Fuenlabrada-Lugo-September-13-2020-Segunda-Division,False,54,46
Tenerife-Malaga-September-13-2020-Segunda-Division,False,52,48
CD-Mirandes-Oviedo-September-19-2020-Segunda-Division,True,48,52
Alcorcon-Tenerife-September-19-2020-Segunda-Division,False,46,54
Castellon-Malaga-September-19-2020-Segunda-Division,False,36,64
Rayo-Vallecano-Sabadell-September-19-2020-Segunda-Division,False,54,46
Lugo-Leganes-September-20-2020-Segunda-Division,False,42,58
Espanyol-Mallorca-September-20-2020-Segunda-Division,True,53,47
Cartagena-Sporting-Gijon-September-20-2020-Segunda-Division,False,50,50
Albacete-Ponferradina-September-20-2020-Segunda-Division,False,49,51
Las-Palmas-Fuenlabrada-September-20-2020-Segunda-Division,True,55,45
Zaragoza-Las-Palmas-September-26-2020-Segunda-Division,True,52,48
Sporting-Gijon-Girona-September-26-2020-Segunda-Division,False,36,64
UD-Logrones-Castellon-September-26-2020-Segunda-Division,True,50,50
Malaga-Alcorcon-September-26-2020-Segunda-Division,False,49,51
Fuenlabrada-Albacete-September-26-2020-Segunda-Division,False,50,50
Lugo-Almeria-September-27-2020-Segunda-Division,False,61,39
Mallorca-Sabadell-September-27-2020-Segunda-Division,False,49,51
Tenerife-CD-Mirandes-September-27-2020-Segunda-Division,False,57,43
Ponferradina-Rayo-Vallecano-September-27-2020-Segunda-Division,False,37,63
Oviedo-Espanyol-September-27-2020-Segunda-Division,False,53,47
Leganes-Cartagena-September-27-2020-Segunda-Division,False,43,57
CD-Mirandes-Ponferradina-October-3-2020-Segunda-Division,False,44,56
Albacete-Oviedo-October-3-2020-Segunda-Division,True,66,34
Mallorca-Tenerife-October-3-2020-Segunda-Division,False,47,53
Las-Palmas-UD-Logrones-October-3-2020-Segunda-Division,False,52,48
Rayo-Vallecano-Malaga-October-3-2020-Segunda-Division,False,53,47
Girona-Fuenlabrada-October-4-2020-Segunda-Division,False,44,56
Sabadell-Espanyol-October-4-2020-Segunda-Division,False,47,53
Almeria-Sporting-Gijon-October-4-2020-Segunda-Division,False,34,66
Castellon-Leganes-October-4-2020-Segunda-Division,False,41,59
Cartagena-Lugo-October-4-2020-Segunda-Division,False,50,50
Sabadell-CD-Mirandes-October-10-2020-Segunda-Division,False,44,56
Espanyol-Alcorcon-October-10-2020-Segunda-Division,False,68,32
UD-Logrones-Almeria-October-10-2020-Segunda-Division,False,38,62
Tenerife-Rayo-Vallecano-October-10-2020-Segunda-Division,False,46,54
Fuenlabrada-Castellon-October-11-2020-Segunda-Division,True,38,62
Lugo-Mallorca-October-11-2020-Segunda-Division,False,57,43
Leganes-Girona-October-11-2020-Segunda-Division,False,40,60
Malaga-Las-Palmas-October-11-2020-Segunda-Division,True,54,46
Zaragoza-Albacete-October-11-2020-Segunda-Division,False,58,42
Ponferradina-Cartagena-October-11-2020-Segunda-Division,False,49,51
Oviedo-Sporting-Gijon-October-11-2020-Segunda-Division,False,34,66
Albacete-Sabadell-October-17-2020-Segunda-Division,False,53,47
Las-Palmas-Almeria-October-17-2020-Segunda-Division,False,38,62
Cartagena-Fuenlabrada-October-17-2020-Segunda-Division,True,50,50
UD-Logrones-Leganes-October-17-2020-Segunda-Division,False,44,56
Castellon-Lugo-October-17-2020-Segunda-Division,False,36,64
Rayo-Vallecano-Espanyol-October-18-2020-Segunda-Division,False,52,48
CD-Mirandes-Mallorca-October-18-2020-Segunda-Division,True,52,48
Zaragoza-Malaga-October-18-2020-Segunda-Division,False,33,67
Girona-Oviedo-October-18-2020-Segunda-Division,False,48,52
Sporting-Gijon-Tenerife-October-18-2020-Segunda-Division,True,40,60
Espanyol-CD-Mirandes-October-21-2020-Segunda-Division,False,49,51
Las-Palmas-Castellon-October-21-2020-Segunda-Division,False,39,61
Lugo-Girona-October-21-2020-Segunda-Division,False,53,47
Ponferradina-Tenerife-October-21-2020-Segunda-Division,False,41,59
Almeria-Cartagena-October-21-2020-Segunda-Division,True,58,42
Fuenlabrada-UD-Logrones-October-21-2020-Segunda-Division,True,49,51
Leganes-Zaragoza-October-22-2020-Segunda-Division,False,49,51
Oviedo-Rayo-Vallecano-October-22-2020-Segunda-Division,True,41,59
Mallorca-Albacete-October-22-2020-Segunda-Division,True,52,48
Malaga-Sporting-Gijon-October-22-2020-Segunda-Division,False,40,60
UD-Logrones-Lugo-October-24-2020-Segunda-Division,False,44,56
Cartagena-Las-Palmas-October-24-2020-Segunda-Division,False,42,58
Castellon-Girona-October-24-2020-Segunda-Division,False,36,64
Almeria-Fuenlabrada-October-24-2020-Segunda-Division,False,60,40
Sporting-Gijon-Ponferradina-October-25-2020-Segunda-Division,False,59,41
Tenerife-Espanyol-October-25-2020-Segunda-Division,True,41,59
Leganes-Oviedo-October-25-2020-Segunda-Division,False,54,46
Malaga-CD-Mirandes-October-25-2020-Segunda-Division,True,44,56
Albacete-Rayo-Vallecano-October-25-2020-Segunda-Division,False,40,60
Zaragoza-Sabadell-October-25-2020-Segunda-Division,True,47,53
Alcorcon-Mallorca-October-26-2020-Segunda-Division,False,54,46
Girona-Cartagena-October-27-2020-Segunda-Division,False,61,39
Castellon-Almeria-October-28-2020-Segunda-Division,False,49,51
Albacete-Las-Palmas-October-28-2020-Segunda-Division,True,49,51
Espanyol-Ponferradina-October-28-2020-Segunda-Division,False,50,50
Oviedo-UD-Logrones-October-28-2020-Segunda-Division,False,59,41
Alcorcon-Sporting-Gijon-October-29-2020-Segunda-Division,False,54,46
Tenerife-Lugo-October-29-2020-Segunda-Division,True,69,31
CD-Mirandes-Zaragoza-October-29-2020-Segunda-Division,False,50,50
Mallorca-Malaga-October-29-2020-Segunda-Division,False,50,50
Rayo-Vallecano-Fuenlabrada-October-29-2020-Segunda-Division,False,63,37
Sabadell-Leganes-October-29-2020-Segunda-Division,False,51,49
Cartagena-Albacete-October-31-2020-Segunda-Division,False,41,59
Las-Palmas-Oviedo-October-31-2020-Segunda-Division,False,36,64
Leganes-CD-Mirandes-November-1-2020-Segunda-Division,False,43,57
Zaragoza-Mallorca-November-1-2020-Segunda-Division,True,42,58
Fuenlabrada-Tenerife-November-1-2020-Segunda-Division,True,50,50
Ponferradina-Sabadell-November-1-2020-Segunda-Division,False,38,62
Lugo-Rayo-Vallecano-November-1-2020-Segunda-Division,False,32,68
Almeria-Girona-November-1-2020-Segunda-Division,True,74,26
UD-Logrones-Alcorcon-November-2-2020-Segunda-Division,False,61,39
Sporting-Gijon-Castellon-November-2-2020-Segunda-Division,False,48,52
Malaga-Espanyol-November-2-2020-Segunda-Division,False,53,47
Zaragoza-Girona-November-4-2020-Segunda-Division,True,67,33
